alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,8,True,2025-06-09T08:56:05.366261+0700,1292698169201125,timeout,2025-06-09T08:55:57.872933+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,43270,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:57:17.076427+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,8,True,2025-06-09T08:56:13.934602+0700,1198790857290690,timeout,2025-06-09T08:56:05.291778+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,38326,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:58:37.164359+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-09T08:56:22.036338+0700,2118918881528788,timeout,2025-06-09T08:56:13.838612+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,52978,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:55.455501+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,9,True,2025-06-09T08:56:30.560338+0700,108610047014347,timeout,2025-06-09T08:56:21.947659+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,54400,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:59:47.401169+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-09T08:56:40.196856+0700,2029738181660615,timeout,2025-06-09T08:56:30.462791+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,46960,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:58:23.048346+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,7,True,2025-06-09T08:56:47.318195+0700,1071717809714837,timeout,2025-06-09T08:56:40.063125+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,48090,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:59:09.374353+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-09T08:56:56.802844+0700,2067512420165726,timeout,2025-06-09T08:56:47.223326+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,48100,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:59:27.388183+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T08:57:04.635201+0700,25345665819657,timeout,2025-06-09T08:56:56.746505+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,44800,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:16.126221+0700
,,,,,,0,62,ff02:0000:0000:0000:0000:0000:0000:0002,,flow,0,False,2025-06-09T08:54:47.462291+0700,435613818359251,timeout,2025-06-09T08:54:47.462291+0700,new,,,,,,,,,enp0s3,0,1,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-09T08:57:04.307801+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T08:57:12.634609+0700,2187625476693766,timeout,2025-06-09T08:57:04.564998+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,34228,True,True,1b,1b,1b,True,closed,True,2025-06-09T08:58:43.359018+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,8,True,2025-06-09T08:57:20.380890+0700,973184819571411,timeout,2025-06-09T08:57:12.568019+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,47858,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:12.086652+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,9,True,2025-06-09T08:57:29.683329+0700,322280378910735,timeout,2025-06-09T08:57:20.313359+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,60968,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:42.144114+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,9,True,2025-06-09T08:57:38.695154+0700,1170628762228997,timeout,2025-06-09T08:57:29.612613+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,53440,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:58.180219+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,9,True,2025-06-09T08:57:47.792576+0700,555331748006148,timeout,2025-06-09T08:57:38.624900+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,53442,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:20.089760+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,16741,743,192.168.100.4,80,flow,9,True,2025-06-09T08:57:56.004181+0700,129648949935826,timeout,2025-06-09T08:57:47.736978+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,56908,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:14.086235+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,10,True,2025-06-09T08:58:05.893158+0700,891058605226427,timeout,2025-06-09T08:57:55.948667+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,48528,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:01.515577+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,8,True,2025-06-09T08:58:13.993009+0700,135526613883360,timeout,2025-06-09T08:58:05.825824+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,58606,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:33.440060+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,819,192.168.100.4,80,flow,8,True,2025-06-09T08:58:21.970198+0700,410608532264069,timeout,2025-06-09T08:58:13.922757+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,9,TCP,192.168.100.5,39964,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:22.099689+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,10,True,2025-06-09T08:58:31.117156+0700,1422038971311112,timeout,2025-06-09T08:58:21.910344+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,41030,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:58.115313+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,7,True,2025-06-09T08:58:38.499154+0700,1581410175930855,timeout,2025-06-09T08:58:31.053735+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,32790,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:38.166974+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,9,True,2025-06-09T08:58:47.116324+0700,2241862329862505,timeout,2025-06-09T08:58:38.428393+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,32800,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:00:16.087533+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,0,False,2025-06-09T08:54:55.426699+0700,351816859485991,timeout,2025-06-09T08:54:55.100135+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-09T08:58:41.063077+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,7,True,2025-06-09T08:58:54.479843+0700,903063042244091,timeout,2025-06-09T08:58:47.048635+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,39644,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:22.194579+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,10,True,2025-06-09T08:59:04.264601+0700,514067854657336,timeout,2025-06-09T08:58:54.395064+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,42596,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:03:18.232438+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T08:59:12.689742+0700,1369069142461991,timeout,2025-06-09T08:59:04.183847+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,58050,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:03:27.550188+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-09T08:59:22.386941+0700,999714840399530,timeout,2025-06-09T08:59:12.609962+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,39168,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:06.129375+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-09T08:59:31.526927+0700,686070559281764,timeout,2025-06-09T08:59:22.332388+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,45664,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:04:12.266587+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,896,192.168.100.4,80,flow,10,True,2025-06-09T08:59:41.677323+0700,1086874760495958,timeout,2025-06-09T08:59:31.443222+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,9,TCP,192.168.100.5,47464,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:03:26.216058+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,8,True,2025-06-09T08:59:49.580462+0700,1784813389197769,timeout,2025-06-09T08:59:41.569801+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,47846,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:03:25.571633+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,9,True,2025-06-09T08:59:58.244590+0700,1361400481298804,timeout,2025-06-09T08:59:49.440692+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,33346,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:03:23.569679+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,8,True,2025-06-09T09:00:06.085433+0700,1028589908544976,timeout,2025-06-09T08:59:58.150992+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,33350,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:47.480967+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-09T09:00:15.820235+0700,765761532804166,timeout,2025-06-09T09:00:05.998470+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,45462,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:18.168592+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,7,True,2025-06-09T09:00:22.984667+0700,988674631101422,timeout,2025-06-09T09:00:15.748526+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,54178,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:04:38.262293+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T09:00:30.945025+0700,1736434880259310,timeout,2025-06-09T09:00:22.894190+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,47922,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:01:54.151034+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-09T09:00:40.793626+0700,1283393140462954,timeout,2025-06-09T09:00:30.824682+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,40102,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:01.627792+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,8,True,2025-06-09T09:00:48.685249+0700,498788515505252,timeout,2025-06-09T09:00:40.713828+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,57034,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:43.521261+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-09T09:00:56.349107+0700,2126037807808878,timeout,2025-06-09T09:00:48.606574+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,57038,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:04:58.292803+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,9,True,2025-06-09T09:01:05.095353+0700,859299481400089,timeout,2025-06-09T09:00:56.275225+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,52988,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:07.633603+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,8,True,2025-06-09T09:01:13.174051+0700,168812622191674,timeout,2025-06-09T09:01:05.007226+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,41748,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:20.319898+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-09T09:01:22.890246+0700,631765000088780,timeout,2025-06-09T09:01:13.093388+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,55464,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:30.178088+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,9,True,2025-06-09T09:01:31.629479+0700,1627319092545834,timeout,2025-06-09T09:01:22.821546+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,33314,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:02:48.190551+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,8,True,2025-06-09T09:01:39.042209+0700,598105342568866,timeout,2025-06-09T09:01:31.551330+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,51204,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:41.666146+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,11,True,2025-06-09T09:01:49.166295+0700,1829272750837482,timeout,2025-06-09T09:01:38.970474+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,51212,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:04:32.259129+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-09T09:01:58.029088+0700,1582314279491607,timeout,2025-06-09T09:01:49.088087+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,40582,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:40.333849+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,9,True,2025-06-09T09:02:06.994261+0700,894228306956480,timeout,2025-06-09T09:01:57.954560+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,50628,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:57.011510+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T09:02:14.490512+0700,2232041900737597,timeout,2025-06-09T09:02:06.918589+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,34602,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:04:08.264006+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T09:02:22.036027+0700,1204722231296155,timeout,2025-06-09T09:02:14.409755+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,36052,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:06:56.382235+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,9,True,2025-06-09T09:02:30.843780+0700,1054394081442251,timeout,2025-06-09T09:02:21.948683+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,41598,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:06:40.371589+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,7,True,2025-06-09T09:02:37.988541+0700,315588840171527,timeout,2025-06-09T09:02:30.763911+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,50816,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:40.333789+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,10,True,2025-06-09T09:02:47.641459+0700,914786170562773,timeout,2025-06-09T09:02:37.911573+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,50824,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:06:42.372355+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,0,False,2025-06-09T08:59:55.393237+0700,351816879147637,timeout,2025-06-09T08:59:55.100981+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-09T09:02:41.546259+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-09T09:02:57.019391+0700,1439036321802874,timeout,2025-06-09T09:02:47.567930+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,46654,True,True,1b,1b,1b,True,closed,True,2025-06-09T09:05:27.656553+0700
